Year,Month,WPI_General,Food_Articles,Fuel_Power,Manufactured_Products,Primary_Articles
2023,01,153.9,172.3,142.6,148.2,168.9
2023,02,154.6,172.9,143.1,148.5,169.2
2023,03,155.5,173.5,143.7,149.3,169.9
2023,04,155.8,174.0,144.0,150.1,170.4
2023,05,156.7,174.7,144.3,150.6,171.0
2023,06,157.0,175.7,144.5,151.1,171.8
2023,07,157.4,176.0,145.3,151.4,172.6
2023,08,157.6,176.9,145.8,151.9,173.5
2023,09,158.3,177.3,146.1,152.5,173.9
2023,10,159.0,178.0,146.8,153.0,174.5
2023,11,159.6,179.0,147.6,153.9,175.2
2023,12,160.1,179.8,148.2,154.7,176.2
2024,01,160.6,180.7,148.7,155.6,177.1
2024,02,161.1,181.0,148.9,155.8,178.0
2024,03,161.9,181.7,149.1,156.4,179.0
2024,04,162.4,182.2,149.4,157.2,179.6
2024,05,162.8,182.8,149.9,157.5,180.1
2024,06,163.6,183.0,150.0,157.8,180.4
2024,07,163.9,183.3,150.4,158.7,180.9
2024,08,164.8,183.6,150.6,159.4,181.5
2024,09,165.4,184.4,150.8,160.1,182.0
2024,10,166.1,184.8,151.4,160.8,182.7
2024,11,167.0,185.6,152.1,161.6,183.4
2024,12,168.0,186.0,152.4,161.8,183.5
